"time","exp","weibull","gompertz","lognormal","loglogit","gengamma"
557,0.266973211360949,0.232111658877228,0.245686510755775,0.274047716336772,0.258180260633824,0.232451759581041
557.1,0.26690992143488,0.23203152342666,0.245597648910907,0.273993240842394,0.258120930554592,0.232368386291054
557.2,0.266846646512618,0.231951411087153,0.245508806891052,0.273938780476416,0.258061620012944,0.232285036449716
557.3,0.266783386590608,0.231871321854433,0.245419984696243,0.273884335233379,0.258002329001118,0.232201710053664
557.4,0.266720141665292,0.231791255724225,0.245331182326511,0.273829905107825,0.257943057511359,0.23211840709954
557.5,0.266656911733116,0.231711212692251,0.245242399781888,0.2737754900943,0.257883805535912,0.232035127583972
557.6,0.266593696790525,0.231631192754235,0.245153637062401,0.273721090187351,0.257824573067028,0.231951871503596
557.7,0.266530496833967,0.2315511959059,0.245064894168078,0.273666705381528,0.257765360096958,0.231868638855043
557.8,0.266467311859887,0.231471222142968,0.244976171098944,0.273612335671383,0.257706166617958,0.231785429634942
557.9,0.266404141864735,0.231391271461159,0.244887467855026,0.273557981051472,0.257646992622288,0.231702243839922
558,0.266340986844959,0.231311343856195,0.244798784436345,0.273503641516351,0.25758783810221,0.231619081466615
558.1,0.266277846797009,0.231231439323794,0.244710120842923,0.273449317060581,0.257528703049988,0.231535942511642
558.2,0.266214721717336,0.231151557859678,0.244621477074781,0.273395007678722,0.257469587457892,0.231452826971631
558.3,0.266151611602392,0.231071699459564,0.244532853131939,0.27334071336534,0.257410491318192,0.231369734843206
558.4,0.266088516448629,0.230991864119171,0.244444249014413,0.273286434115002,0.257351414623165,0.231286666122991
558.5,0.266025436252499,0.230912051834216,0.24435566472222,0.273232169922276,0.257292357365088,0.231203620807602
558.6,0.265962371010458,0.230832262600416,0.244267100255376,0.273177920781734,0.257233319536243,0.231120598893667
558.7,0.26589932071896,0.230752496413487,0.244178555613893,0.27312368668795,0.257174301128913,0.231037600377798
558.8,0.265836285374461,0.230672753269145,0.244090030797784,0.273069467635501,0.257115302135386,0.230954625256616
558.9,0.265773264973418,0.230593033163105,0.24400152580706,0.273015263618965,0.257056322547954,0.230871673526735
559,0.265710259512287,0.230513336091082,0.243913040641729,0.272961074632923,0.256997362358909,0.230788745184773
559.1,0.265647268987527,0.230433662048789,0.243824575301801,0.272906900671958,0.25693842156055,0.230705840227341
559.2,0.265584293395598,0.230354011031939,0.243736129787282,0.272852741730658,0.256879500145176,0.230622958651054
559.3,0.265521332732959,0.230274383036246,0.243647704098176,0.272798597803609,0.256820598105091,0.23054010045252
559.4,0.265458386996071,0.230194778057421,0.243559298234489,0.272744468885403,0.256761715432602,0.230457265628352
559.5,0.265395456181396,0.230115196091175,0.243470912196223,0.272690354970633,0.256702852120017,0.230374454175157
559.6,0.265332540285396,0.23003563713322,0.243382545983378,0.272636256053893,0.256644008159651,0.230291666089542
559.7,0.265269639304534,0.229956101179265,0.243294199595954,0.272582172129782,0.256585183543819,0.230208901368115
559.8,0.265206753235275,0.22987658822502,0.243205873033951,0.272528103192901,0.256526378264841,0.230126160007478
559.9,0.265143882074083,0.229797098266195,0.243117566297365,0.272474049237851,0.25646759231504,0.230043442004237
560,0.265081025817425,0.229717631298497,0.243029279386191,0.272420010259237,0.256408825686739,0.229960747354993
560.1,0.265018184461767,0.229638187317634,0.242941012300424,0.272365986251667,0.256350078372269,0.229878076056343
560.2,0.264955358003576,0.229558766319313,0.242852765040056,0.27231197720975,0.256291350363962,0.229795428104896
560.3,0.264892546439321,0.229479368299241,0.242764537605081,0.272257983128099,0.256232641654152,0.229712803497245
560.4,0.264829749765472,0.229399993253125,0.242676329995486,0.272204004001328,0.256173952235178,0.229630202229984
560.5,0.264766967978497,0.229320641176669,0.242588142211262,0.272150039824053,0.256115282099381,0.229547624299716
560.6,0.264704201074868,0.229241312065577,0.242499974252395,0.272096090590894,0.256056631239106,0.229465069703031
560.7,0.264641449051057,0.229162005915555,0.242411826118871,0.272042156296472,0.2559979996467,0.229382538436524
560.8,0.264578711903536,0.229082722722307,0.242323697810676,0.271988236935412,0.255939387314515,0.229300030496789
560.9,0.264515989628779,0.229003462481534,0.242235589327792,0.271934332502338,0.255880794234905,0.229217545880411
561,0.264453282223259,0.22892422518894,0.242147500670201,0.271880442991881,0.255822220400226,0.229135084583986
561.1,0.264390589683452,0.228845010840225,0.242059431837884,0.27182656839867,0.255763665802838,0.229052646604102
561.2,0.264327912005833,0.228765819431093,0.24197138283082,0.27177270871734,0.255705130435107,0.228970231937342
561.3,0.26426524918688,0.228686650957242,0.241883353648986,0.271718863942525,0.255646614289398,0.228887840580293
561.4,0.26420260122307,0.228607505414374,0.241795344292359,0.271665034068864,0.25558811735808,0.228805472529542
561.5,0.264139968110881,0.228528382798188,0.241707354760914,0.271611219090998,0.255529639633528,0.228723127781669
561.6,0.264077349846792,0.228449283104382,0.241619385054624,0.271557419003568,0.255471181108116,0.228640806333263
561.7,0.264014746427283,0.228370206328655,0.241531435173462,0.271503633801221,0.255412741774225,0.228558508180898
561.8,0.263952157848836,0.228291152466705,0.241443505117398,0.271449863478603,0.255354321624237,0.228476233321156
561.9,0.263889584107932,0.228212121514229,0.241355594886402,0.271396108030364,0.255295920650537,0.228393981750618
562,0.263827025201053,0.228133113466924,0.241267704480442,0.271342367451157,0.255237538845514,0.228311753465855
562.1,0.263764481124683,0.228054128320485,0.241179833899485,0.271288641735636,0.25517917620156,0.228229548463449
562.2,0.263701951875307,0.227975166070608,0.241091983143495,0.271234930878457,0.255120832711069,0.228147366739973
562.3,0.263639437449408,0.227896226712989,0.241004152212437,0.271181234874281,0.25506250836644,0.228065208292
562.4,0.263576937843474,0.22781731024332,0.240916341106274,0.271127553717768,0.255004203160075,0.227983073116102
562.5,0.26351445305399,0.227738416657296,0.240828549824966,0.271073887403583,0.254945917084377,0.227900961208852
562.6,0.263451983077445,0.227659545950611,0.240740778368473,0.27102023592639,0.254887650131754,0.227818872566816
562.7,0.263389527910326,0.227580698118956,0.240653026736754,0.270966599280861,0.254829402294617,0.227736807186565
562.8,0.263327087549123,0.227501873158024,0.240565294929766,0.270912977461664,0.25477117356538,0.227654765064668
562.9,0.263264661990326,0.227423071063506,0.240477582947464,0.270859370463474,0.254712963936459,0.227572746197688
563,0.263202251230426,0.227344291831094,0.240389890789803,0.270805778280965,0.254654773400275,0.227490750582193
563.1,0.263139855265915,0.227265535456476,0.240302218456735,0.270752200908816,0.254596601949251,0.227408778214745
563.2,0.263077474093284,0.227186801935344,0.240214565948212,0.270698638341708,0.254538449575813,0.227326829091908
563.3,0.263015107709028,0.227108091263386,0.240126933264185,0.270645090574322,0.254480316272391,0.227244903210238
563.4,0.262952756109641,0.227029403436292,0.240039320404601,0.270591557601343,0.254422202031417,0.227163000566302
563.5,0.262890419291616,0.226950738449748,0.239951727369409,0.27053803941746,0.254364106845328,0.227081121156652
563.6,0.262828097251452,0.226872096299443,0.239864154158554,0.270484536017361,0.254306030706561,0.226999264977851
563.7,0.262765789985644,0.226793476981063,0.239776600771981,0.270431047395738,0.25424797360756,0.226917432026453
563.8,0.262703497490689,0.226714880490296,0.239689067209633,0.270377573547286,0.254189935540769,0.226835622299017
563.9,0.262641219763087,0.226636306822826,0.239601553471452,0.270324114466701,0.254131916498636,0.226753835792089
564,0.262578956799335,0.226557755974339,0.239514059557378,0.270270670148682,0.254073916473612,0.226672072502229
564.1,0.262516708595935,0.226479227940521,0.239426585467351,0.270217240587931,0.254015935458154,0.226590332425984
564.2,0.262454475149387,0.226400722717054,0.239339131201308,0.27016382577915,0.253957973444717,0.226508615559908
564.3,0.262392256456193,0.226322240299623,0.239251696759185,0.270110425717046,0.253900030425764,0.226426921900548
564.4,0.262330052512855,0.22624378068391,0.239164282140918,0.270057040396326,0.253842106393756,0.226345251444449
564.5,0.262267863315877,0.2261653438656,0.239076887346441,0.270003669811703,0.253784201341163,0.226263604188164
564.6,0.262205688861762,0.226086929840372,0.238989512375684,0.269950313957887,0.253726315260453,0.226181980128233
564.7,0.262143529147016,0.226008538603909,0.23890215722858,0.269896972829595,0.253668448144101,0.226100379261203
564.8,0.262081384168145,0.225930170151892,0.238814821905057,0.269843646421544,0.253610599984582,0.226018801583618
564.9,0.262019253921655,0.22585182448,0.238727506405043,0.269790334728453,0.253552770774376,0.225937247092015
565,0.261957138404053,0.225773501583915,0.238640210728466,0.269737037745045,0.253494960505965,0.225855715782939
565.1,0.261895037611849,0.225695201459314,0.238552934875251,0.269683755466045,0.253437169171836,0.225774207652929
565.2,0.26183295154155,0.225616924101878,0.238465678845321,0.269630487886178,0.253379396764477,0.225692722698522
565.3,0.261770880189668,0.225538669507283,0.238378442638599,0.269577235000174,0.253321643276379,0.225611260916257
565.4,0.261708823552713,0.225460437671208,0.238291226255006,0.269523996802765,0.25326390870004,0.225529822302666
565.5,0.261646781627195,0.22538222858933,0.238204029694462,0.269470773288684,0.253206193027955,0.225448406854288
565.6,0.261584754409629,0.225304042257325,0.238116852956885,0.269417564452666,0.253148496252627,0.225367014567654
565.7,0.261522741896527,0.225225878670869,0.238029696042193,0.269364370289451,0.25309081836656,0.225285645439295
565.8,0.261460744084403,0.225147737825639,0.2379425589503,0.269311190793778,0.253033159362261,0.225204299465745
565.9,0.261398760969773,0.225069619717308,0.237855441681122,0.269258025960391,0.252975519232241,0.225122976643533
566,0.261336792549151,0.224991524341551,0.237768344234571,0.269204875784035,0.252917897969015,0.225041676969185
566.1,0.261274838819055,0.224913451694043,0.237681266610558,0.269151740259458,0.252860295565097,0.224960400439236
566.2,0.261212899776001,0.224835401770456,0.237594208808995,0.269098619381408,0.25280271201301,0.224879147050203
566.3,0.261150975416509,0.224757374566464,0.237507170829788,0.269045513144639,0.252745147305275,0.224797916798616
566.4,0.261089065737097,0.224679370077739,0.237420152672847,0.268992421543904,0.252687601434419,0.224716709680999
566.5,0.261027170734284,0.224601388299952,0.237333154338076,0.26893934457396,0.252630074392971,0.224635525693872
566.6,0.260965290404593,0.224523429228775,0.237246175825381,0.268886282229567,0.252572566173463,0.224554364833759
566.7,0.260903424744543,0.224445492859879,0.237159217134664,0.268833234505486,0.252515076768431,0.22447322709718
566.8,0.260841573750659,0.224367579188933,0.237072278265827,0.268780201396479,0.252457606170413,0.224392112480654
566.9,0.260779737419462,0.224289688211609,0.236985359218772,0.268727182897314,0.252400154371951,0.224311020980702
567,0.260717915747476,0.224211819923573,0.236898459993396,0.268674179002757,0.25234272136559,0.224229952593835
567.1,0.260656108731227,0.224133974320497,0.236811580589599,0.26862118970758,0.252285307143877,0.224148907316571
567.2,0.260594316367241,0.224056151398047,0.236724721007275,0.268568215006556,0.252227911699363,0.224067885145427
567.3,0.260532538652043,0.223978351151891,0.23663788124632,0.268515254894459,0.252170535024603,0.223986886076913
567.4,0.260470775582161,0.223900573577696,0.236551061306627,0.268462309366066,0.252113177112154,0.223905910107544
567.5,0.260409027154123,0.22382281867113,0.236464261188089,0.268409378416158,0.252055837954576,0.223824957233829
567.6,0.260347293364458,0.223745086427857,0.236377480890597,0.268356462039516,0.251998517544431,0.223744027452279
567.7,0.260285574209696,0.223667376843544,0.236290720414039,0.268303560230924,0.251941215874287,0.223663120759401
567.8,0.260223869686367,0.223589689913856,0.236203979758305,0.268250672985169,0.251883932936713,0.223582237151703
567.9,0.260162179791003,0.223512025634457,0.23611725892328,0.268197800297039,0.251826668724282,0.22350137662569
568,0.260100504520135,0.223434384001011,0.236030557908849,0.268144942161326,0.251769423229569,0.223420539177874
568.1,0.260038843870298,0.223356765009182,0.235943876714898,0.268092098572823,0.251712196445152,0.223339724804753
568.2,0.259977197838025,0.223279168654633,0.235857215341307,0.268039269526325,0.251654988363615,0.223258933502827
568.3,0.25991556641985,0.223201594933027,0.235770573787959,0.26798645501663,0.251597798977541,0.223178165268603
568.4,0.259853949612309,0.223124043840024,0.235683952054734,0.267933655038539,0.251540628279518,0.223097420098581
568.5,0.259792347411939,0.223046515371288,0.235597350141509,0.267880869586853,0.251483476262139,0.223016697989259
568.6,0.259730759815276,0.222969009522479,0.235510768048161,0.267828098656377,0.251426342917996,0.222935998937135
568.7,0.259669186818859,0.222891526289257,0.235424205774566,0.267775342241919,0.251369228239688,0.222855322938709
568.8,0.259607628419226,0.222814065667282,0.235337663320599,0.267722600338288,0.251312132219814,0.22277466999047
568.9,0.259546084612917,0.222736627652215,0.235251140686132,0.267669872940294,0.251255054850978,0.222694040088918
569,0.259484555396473,0.222659212239714,0.235164637871037,0.267617160042752,0.251197996125786,0.222613433230549
569.1,0.259423040766434,0.222581819425437,0.235078154875184,0.267564461640478,0.251140956036848,0.222532849411848
569.2,0.259361540719343,0.222504449205042,0.234991691698441,0.26751177772829,0.251083934576777,0.222452288629313
569.3,0.259300055251742,0.222427101574188,0.234905248340676,0.267459108301008,0.251026931738188,0.22237175087943
569.4,0.259238584360176,0.222349776528531,0.234818824801755,0.267406453353456,0.2509699475137,0.222291236158689
569.5,0.259177128041189,0.222272474063728,0.234732421081542,0.267353812880458,0.250912981895935,0.222210744463581
569.6,0.259115686291326,0.222195194175434,0.234646037179901,0.267301186876842,0.250856034877518,0.222130275790585
569.7,0.259054259107134,0.222117936859306,0.234559673096693,0.267248575337438,0.250799106451076,0.222049830136195
569.8,0.258992846485158,0.222040702110997,0.234473328831779,0.267195978257076,0.250742196609242,0.221969407496891
